dataset,client_count,attacker_count,cohort_mode,variant,trust_estimator,attack_scenario,noniid_alpha,repeat,round,accuracy,backdoor_asr,target_effective_aggregation_share,target_returned_updates,target_aggregated_updates,target_observed_node_rate,target_limited_rate,target_admitted_rate,target_rffl_removals,target_lease_expirations,target_lease_renewals
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,benign_concept_drift,0.5,4,34,0.8124,0.009111111111111111,0.06925000069250001,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,benign_concept_drift,0.5,4,35,0.8328,0.03,0.06925000069250001,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,benign_concept_drift,0.5,4,36,0.8364,0.02311111111111111,0.06925000069250002,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,benign_concept_drift,0.5,4,37,0.8318,0.022,0.06925000069250002,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,benign_concept_drift,0.5,4,38,0.8256,0.012222222222222223,0.06925000069250001,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,benign_concept_drift,0.5,4,39,0.8372,0.026444444444444444,0.06925000069250002,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,benign_concept_drift,0.5,4,40,0.8342,0.028888888888888888,0.06925000069250001,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,benign_concept_drift,0.5,4,41,0.8362,0.029777777777777778,0.06925000069250002,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,benign_concept_drift,0.5,4,42,0.8282,0.020666666666666667,0.06925000069250001,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,benign_concept_drift,0.5,4,43,0.8282,0.018,0.06925000069250001,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,benign_concept_drift,0.5,4,44,0.8328,0.019555555555555555,0.06925000069250001,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,benign_concept_drift,0.5,4,45,0.833,0.02311111111111111,0.06925000069250001,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,benign_concept_drift,0.5,4,46,0.8348,0.022444444444444444,0.06925000069250002,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,benign_concept_drift,0.5,4,47,0.833,0.020444444444444446,0.06925000069250001,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,benign_concept_drift,0.5,4,48,0.838,0.028888888888888888,0.06925000069250001,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,benign_concept_drift,0.5,4,49,0.8374,0.026,0.06925000069250001,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,benign_concept_drift,0.5,4,50,0.8342,0.022222222222222223,0.0692500006925,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,1,0.7468,0.0057777777777777775,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,2,0.7898,0.09,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,3,0.806,0.036222222222222225,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,4,0.8134,0.06911111111111111,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,5,0.8242,0.09666666666666666,0.08246666164933325,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,6,0.8256,0.11044444444444444,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,7,0.8196,0.11,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,8,0.8108,0.13466666666666666,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,9,0.829,0.17888888888888888,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,10,0.8312,0.18066666666666667,0.08246666164933325,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,11,0.8148,0.1928888888888889,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,12,0.8316,0.24488888888888888,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,13,0.8162,0.20022222222222222,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,14,0.8366,0.30844444444444447,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,15,0.8298,0.29733333333333334,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,16,0.8352,0.31355555555555553,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,17,0.8364,0.34555555555555556,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,18,0.8374,0.4026666666666667,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,19,0.8342,0.384,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,20,0.8364,0.4388888888888889,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,21,0.8356,0.44177777777777777,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,22,0.8248,0.37844444444444447,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,23,0.8334,0.4908888888888889,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,24,0.8398,0.4855555555555556,0.08246666164933325,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,25,0.8382,0.5306666666666666,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,26,0.8092,0.47955555555555557,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,27,0.832,0.5335555555555556,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,28,0.839,0.5426666666666666,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,29,0.839,0.5351111111111111,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,30,0.8388,0.5684444444444444,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,31,0.7928,0.5944444444444444,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,32,0.803,0.5746666666666667,0.08246666164933325,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,33,0.8388,0.6122222222222222,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,34,0.8408,0.6246666666666667,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,35,0.8392,0.6364444444444445,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,36,0.8368,0.6237777777777778,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,37,0.8394,0.6253333333333333,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,38,0.8398,0.6593333333333333,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,39,0.8296,0.6811111111111111,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,40,0.839,0.6722222222222223,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,41,0.8354,0.6571111111111111,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,42,0.835,0.6697777777777778,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,43,0.8378,0.6946666666666667,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,44,0.8392,0.6548888888888889,0.08246666164933325,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,45,0.8426,0.6924444444444444,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,46,0.8386,0.7017777777777777,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,47,0.8382,0.6811111111111111,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,48,0.8398,0.71,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,49,0.8386,0.7248888888888889,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,50,0.8416,0.7328888888888889,0.08246666164933325,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,1,0.7586,0.04688888888888889,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,2,0.7974,0.07355555555555555,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,3,0.7992,0.11444444444444445,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,4,0.809,0.14155555555555555,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,5,0.8196,0.19333333333333333,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,6,0.8222,0.2653333333333333,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,7,0.8218,0.3273333333333333,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,8,0.8254,0.378,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,9,0.818,0.3928888888888889,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,10,0.8276,0.47955555555555557,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,11,0.8318,0.4748888888888889,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,12,0.8208,0.5595555555555556,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,13,0.8228,0.554,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,14,0.83,0.5808888888888889,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,15,0.8274,0.6395555555555555,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,16,0.8292,0.6368888888888888,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,17,0.83,0.6786666666666666,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,18,0.8342,0.6722222222222223,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,19,0.8358,0.7035555555555556,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,20,0.8344,0.7644444444444445,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,21,0.826,0.7593333333333333,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,22,0.8304,0.7364444444444445,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,23,0.8302,0.7393333333333333,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,24,0.8318,0.7682222222222223,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,25,0.8334,0.7593333333333333,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,26,0.8332,0.7986666666666666,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,27,0.8338,0.8397777777777777,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,28,0.8364,0.8184444444444444,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,29,0.8384,0.8368888888888889,0.14206666857933326,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,30,0.8384,0.8353333333333334,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,31,0.8332,0.8551111111111112,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,32,0.8368,0.8262222222222222,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,33,0.8348,0.8742222222222222,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,34,0.84,0.862,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,35,0.8378,0.8522222222222222,0.14206666857933326,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,36,0.84,0.8715555555555555,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,37,0.841,0.886,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,38,0.839,0.8882222222222222,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,39,0.8406,0.8871111111111111,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,40,0.8372,0.8911111111111111,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,41,0.8292,0.8682222222222222,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,42,0.8334,0.884,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,43,0.8342,0.9053333333333333,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,44,0.8272,0.9175555555555556,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,45,0.8426,0.91,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,46,0.841,0.9086666666666666,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,47,0.8386,0.9368888888888889,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,48,0.84,0.904,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,49,0.8384,0.9271111111111111,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,50,0.8354,0.926,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,1,0.7604,0.03133333333333333,0.09446666811066665,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,2,0.8012,0.05422222222222222,0.09446666811066665,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,3,0.8146,0.05688888888888889,0.09446666811066665,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,4,0.8162,0.09066666666666667,0.09446666811066665,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,5,0.8246,0.11933333333333333,0.09446666811066665,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,6,0.8226,0.13155555555555556,0.09446666811066665,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,7,0.8258,0.15533333333333332,0.09446666811066665,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,8,0.8196,0.182,0.09446666811066665,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,9,0.8226,0.19666666666666666,0.09446666811066663,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,10,0.8286,0.26511111111111113,0.09446666811066663,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,11,0.832,0.28355555555555556,0.09446666811066663,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,12,0.8296,0.3302222222222222,0.09446666811066665,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_no_limited,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,13,0.832,0.3491111111111111,0.09446666811066665,2,2,1.0,0.0,1.0,0,0,0
