"dataset","client_count","attacker_count","cohort_mode","variant","trust_estimator","attack_scenario","noniid_alpha","repeat","attack_start_round","limited_clean_updates","limited_observation_updates","limited_aggregation_weight","max_probation_tasks","min_probation_completed_tasks","min_evidence_mass","configured_access_lease_full_updates","node_id","profile","cohort_role","initial_access_state","access_state","completed_tasks","credited_independent_tasks","verified_source_records","evidence_types","evidence_mass","minimum_evidence_mass_required","trust_score","history_mean","history_decision_score","history_lcb","history_std","history_evidence_maturity","training_clean_evidence","structurally_accepted_training_updates","structurally_accepted_observation_updates","limited_clean_updates_required","limited_observation_updates_required","freshness_lease_enabled","access_lease_full_updates","penalty_debt","hard_failures","onboarding_duration_seconds","flower_fit_events","aggregated_fit_events","aggregated_weight_mass","revoked_round","revocation_reason","norm_escalation_mode"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","1","20","9","1.5","5","honest-13","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","2.59218430519104","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","1","20","9","1.5","5","honest-14","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.4395058155059814","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","1","20","9","1.5","5","honest-15","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","2.8044095039367676","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","1","20","9","1.5","5","honest-16","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","2.2697036266326904","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","1","20","9","1.5","5","honest-17","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","2.6742594242095947","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","1","20","9","1.5","5","honest-18","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.4447755813598633","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","1","20","9","1.5","5","honest-2","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.6835992336273193","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","1","20","9","1.5","5","honest-3","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.5234529972076416","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","1","20","9","1.5","5","honest-4","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.199445962905884","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","1","20","9","1.5","5","honest-5","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.111525058746338","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","1","20","9","1.5","5","honest-6","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.670875072479248","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","1","20","9","1.5","5","honest-7","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","93.71742939949036","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","1","20","9","1.5","5","honest-8","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.4259321689605713","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","1","20","9","1.5","5","honest-9","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","2.5704145431518555","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","1","20","9","1.5","5","attacker-1","benign_concept_drift","newcomer","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","2.1295275688171387","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","1","20","9","1.5","5","attacker-2","benign_concept_drift","newcomer","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.2708542346954346","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","1","20","9","1.5","5","honest-1","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","2.316499710083008","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","1","20","9","1.5","5","honest-10","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","32.8222439289093","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","1","20","9","1.5","5","honest-11","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","2.9449303150177","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","1","20","9","1.5","5","honest-12","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.4704160690307617","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","1","20","9","1.5","5","honest-13","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.235565423965454","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","1","20","9","1.5","5","honest-14","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","2.8040239810943604","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","1","20","9","1.5","5","honest-15","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","2.6333327293395996","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","1","20","9","1.5","5","honest-16","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.476311206817627","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","1","20","9","1.5","5","honest-17","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.244788408279419","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","1","20","9","1.5","5","honest-18","honest","incumbent","ADMITTED","ADMITTED","9","9","0","3","4.5294892388817605","1.5","0.7401065581334588","0.8277664507491892","0.6288758803813109","0.6288758803813109","0.12091685363435191","0.27568090107538146","50","50","50","0","0","False","0","0.0","0","32.56518816947937","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","1","20","9","1.5","5","honest-2","honest","incumbent","ADMITTED","ADMITTED","9","9","0","3","5.004489238881761","1.5","0.7503560216234088","0.8430201361031787","0.6581600617811678","0.6581600617811678","0.11238691964272261","0.3041175807403508","50","50","50","0","0","False","0","0.0","0","62.59678316116333","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","1","20","9","1.5","5","honest-3","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","32.22158908843994","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","1","20","9","1.5","5","honest-4","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","2.2927348613739014","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","1","20","9","1.5","5","honest-5","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","32.987722635269165","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","1","20","9","1.5","5","honest-6","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","2.4041380882263184","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","1","20","9","1.5","5","honest-7","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","32.85510969161987","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","1","20","9","1.5","5","honest-8","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","2.508204698562622","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","1","20","9","1.5","5","honest-9","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.107609748840332","50","50","50.0","","","moderate_shadow"
