dataset,client_count,attacker_count,cohort_mode,variant,trust_estimator,attack_scenario,noniid_alpha,repeat,round,configured_access_lease_full_updates,accuracy,backdoor_asr,target_effective_aggregation_share,target_returned_updates,target_aggregated_updates,target_observed_node_rate,target_limited_rate,target_admitted_rate,target_rffl_removals,target_lease_expirations,target_lease_renewals,lease_full_updates
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,6,46,5,0.345,0.2822222222222222,0.09995999999999997,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,6,47,5,0.3505,0.42833333333333334,0.09996000000000001,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,6,48,5,0.3555,0.41444444444444445,0.09996,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,6,49,5,0.3625,0.32666666666666666,0.09996,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,6,50,5,0.3275,0.32722222222222225,0.05260941874907897,2,2,1.0,1.0,0.0,0,2,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,1,5,0.184,0.0,0.05293083297358196,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,2,5,0.165,0.0016666666666666668,0.05293083297358196,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,3,5,0.257,0.10611111111111111,0.05293083297358196,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,4,5,0.2645,0.10777777777777778,0.05293083297358196,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,5,5,0.2615,0.0005555555555555556,0.10054,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,6,5,0.3015,0.07722222222222222,0.10054,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,7,5,0.3005,0.08944444444444444,0.10054000000000003,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,8,5,0.2635,0.04555555555555556,0.10054,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,9,5,0.2845,0.1761111111111111,0.10054,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,10,5,0.2765,0.0005555555555555556,0.052930832973581955,2,2,1.0,1.0,0.0,0,2,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,11,5,0.2755,0.02,0.05293083297358196,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,12,5,0.33,0.13833333333333334,0.05293083297358196,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,13,5,0.314,0.04555555555555556,0.05293083297358196,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,14,5,0.2975,0.04555555555555556,0.05293083297358196,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,15,5,0.329,0.16333333333333333,0.10053999999999998,2,2,1.0,0.0,1.0,0,0,2,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,16,5,0.285,0.29888888888888887,0.10053999999999998,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,17,5,0.286,0.10166666666666667,0.10053999999999998,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,18,5,0.3405,0.14,0.10054,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,19,5,0.324,0.24388888888888888,0.10054,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,20,5,0.335,0.18055555555555555,0.05293083297358196,2,2,1.0,1.0,0.0,0,2,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,21,5,0.3195,0.4222222222222222,0.05293083297358196,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,22,5,0.323,0.09444444444444444,0.052930832973581955,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,23,5,0.3235,0.20555555555555555,0.05293083297358197,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,24,5,0.318,0.24333333333333335,0.05293083297358196,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,25,5,0.3025,0.07333333333333333,0.10054,2,2,1.0,0.0,1.0,0,0,2,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,26,5,0.3585,0.16166666666666665,0.10053999999999998,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,27,5,0.3625,0.24833333333333332,0.10054000000000002,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,28,5,0.3385,0.10611111111111111,0.10054000000000002,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,29,5,0.348,0.09555555555555556,0.10054,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,30,5,0.3245,0.05333333333333334,0.05293083297358197,2,2,1.0,1.0,0.0,0,2,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,31,5,0.3565,0.2644444444444444,0.05293083297358196,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,32,5,0.3335,0.37277777777777776,0.05293083297358197,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,33,5,0.3485,0.10777777777777778,0.052930832973581955,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,34,5,0.3365,0.3761111111111111,0.05293083297358196,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,35,5,0.363,0.1711111111111111,0.10054,2,2,1.0,0.0,1.0,0,0,2,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,36,5,0.347,0.3888888888888889,0.10054,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,37,5,0.313,0.3338888888888889,0.10054,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,38,5,0.3395,0.21444444444444444,0.10054,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,39,5,0.346,0.17722222222222223,0.10054,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,40,5,0.365,0.22611111111111112,0.05293083297358196,2,2,1.0,1.0,0.0,0,2,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,41,5,0.3355,0.1238888888888889,0.052930832973581955,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,42,5,0.357,0.18611111111111112,0.05293083297358197,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,43,5,0.322,0.24555555555555555,0.05293083297358196,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,44,5,0.319,0.395,0.05293083297358196,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,45,5,0.351,0.175,0.10053999999999998,2,2,1.0,0.0,1.0,0,0,2,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,46,5,0.345,0.4477777777777778,0.10054,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,47,5,0.3325,0.35777777777777775,0.10054,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,48,5,0.3725,0.25166666666666665,0.10053999999999998,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,49,5,0.34,0.33,0.10054,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,7,50,5,0.354,0.24555555555555555,0.05293083297358196,2,2,1.0,1.0,0.0,0,2,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,1,5,0.1,0.9977777777777778,0.053163703766113415,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,2,5,0.2065,0.0,0.053163703766113415,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,3,5,0.2255,0.3283333333333333,0.053163703766113415,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,4,5,0.278,0.24888888888888888,0.053163703766113415,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,5,5,0.277,0.051666666666666666,0.10095999999999998,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,6,5,0.239,0.2733333333333333,0.10096000000000001,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,7,5,0.271,0.215,0.10096000000000001,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,8,5,0.263,0.25222222222222224,0.10096000000000001,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,9,5,0.27,0.3527777777777778,0.10096000000000001,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,10,5,0.2955,0.10777777777777778,0.05316370376611342,2,2,1.0,1.0,0.0,0,2,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,11,5,0.327,0.2,0.0531637037661134,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,12,5,0.284,0.11666666666666667,0.0531637037661134,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,13,5,0.272,0.04055555555555555,0.0531637037661134,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,14,5,0.3125,0.14277777777777778,0.05316370376611341,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,15,5,0.2695,0.11777777777777777,0.10096000000000001,2,2,1.0,0.0,1.0,0,0,2,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,16,5,0.29,0.024444444444444446,0.10096000000000001,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,17,5,0.317,0.24222222222222223,0.10096000000000001,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,18,5,0.2975,0.10166666666666667,0.10096000000000001,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,19,5,0.3155,0.08166666666666667,0.10096000000000001,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,20,5,0.324,0.035555555555555556,0.053163703766113415,2,2,1.0,1.0,0.0,0,2,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,21,5,0.313,0.09444444444444444,0.05316370376611341,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,22,5,0.321,0.36666666666666664,0.05316370376611341,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,23,5,0.3335,0.31722222222222224,0.053163703766113415,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,24,5,0.3385,0.042222222222222223,0.05316370376611341,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,25,5,0.3455,0.3233333333333333,0.10096000000000001,2,2,1.0,0.0,1.0,0,0,2,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,26,5,0.339,0.09388888888888888,0.10096000000000002,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,27,5,0.2935,0.215,0.10096000000000001,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,28,5,0.314,0.37222222222222223,0.10096000000000001,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,29,5,0.322,0.021111111111111112,0.10096000000000002,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,30,5,0.35,0.24888888888888888,0.05316370376611341,2,2,1.0,1.0,0.0,0,2,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,31,5,0.3625,0.2338888888888889,0.053163703766113415,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,32,5,0.335,0.11333333333333333,0.05316370376611341,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,33,5,0.323,0.21777777777777776,0.0531637037661134,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,34,5,0.358,0.1811111111111111,0.05316370376611341,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,35,5,0.2975,0.08777777777777777,0.10095999999999998,2,2,1.0,0.0,1.0,0,0,2,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,36,5,0.3355,0.38555555555555554,0.10096000000000001,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,37,5,0.325,0.4088888888888889,0.10095999999999998,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,38,5,0.3325,0.3638888888888889,0.10096000000000001,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,39,5,0.2945,0.5755555555555556,0.10096000000000001,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,40,5,0.354,0.34055555555555556,0.0531637037661134,2,2,1.0,1.0,0.0,0,2,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,41,5,0.3385,0.5038888888888889,0.05316370376611342,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,42,5,0.3745,0.2922222222222222,0.05316370376611341,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,43,5,0.335,0.21555555555555556,0.0531637037661134,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,44,5,0.364,0.29777777777777775,0.05316370376611341,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,45,5,0.3615,0.525,0.10095999999999998,2,2,1.0,0.0,1.0,0,0,2,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,46,5,0.3225,0.3622222222222222,0.10096000000000001,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,47,5,0.3105,0.37833333333333335,0.10096000000000001,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,48,5,0.373,0.3788888888888889,0.10096000000000001,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,49,5,0.37,0.31277777777777777,0.10095999999999998,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,8,50,5,0.3605,0.3333333333333333,0.053163703766113415,2,2,1.0,1.0,0.0,0,2,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,9,1,5,0.118,0.0,0.03149143346364508,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,9,2,5,0.2445,0.14944444444444444,0.03149143346364509,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,9,3,5,0.2435,0.0,0.03149143346364509,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,9,4,5,0.231,0.002777777777777778,0.03149143346364509,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,9,5,5,0.2505,0.051111111111111114,0.06106,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,9,6,5,0.223,0.29,0.06105999999999999,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,9,7,5,0.285,0.1111111111111111,0.06106000000000001,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,9,8,5,0.2615,0.23833333333333334,0.06106,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,9,9,5,0.3,0.08888888888888889,0.06106,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,9,10,5,0.307,0.08777777777777777,0.03149143346364509,2,2,1.0,1.0,0.0,0,2,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,9,11,5,0.308,0.14555555555555555,0.03149143346364509,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,9,12,5,0.311,0.021666666666666667,0.03149143346364508,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,9,13,5,0.2995,0.12666666666666668,0.03149143346364509,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,9,14,5,0.2905,0.11833333333333333,0.031491433463645094,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,9,15,5,0.309,0.24722222222222223,0.06106,2,2,1.0,0.0,1.0,0,0,2,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,9,16,5,0.342,0.12166666666666667,0.06106,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,9,17,5,0.32,0.02666666666666667,0.06106,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,9,18,5,0.3115,0.06666666666666667,0.06106,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,9,19,5,0.2935,0.28,0.06106,2,2,1.0,0.0,1.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,9,20,5,0.332,0.09444444444444444,0.03149143346364509,2,2,1.0,1.0,0.0,0,2,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,9,21,5,0.282,0.19666666666666666,0.03149143346364509,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,9,22,5,0.319,0.11666666666666667,0.031491433463645094,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,9,23,5,0.3205,0.26944444444444443,0.03149143346364509,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,9,24,5,0.3245,0.014444444444444444,0.03149143346364509,2,2,1.0,1.0,0.0,0,0,0,5
cifar10,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,9,25,5,0.316,0.2388888888888889,0.06106000000000001,2,2,1.0,0.0,1.0,0,0,2,5
